iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
113,5.4079259265662774e7,5.2742264498844236e7,5.423927948562071e7,5.4892177173291534e7,5.034801222030628e7,5.037565833677152e7,4.065364055640884e7,4.080929913217355e7,2.867067124830026e7,2.5897015069452025e7,7.47070598152975e6,287535.6942159093
114,5.4079259265662774e7,5.274183403323243e7,4.982916171613627e7,4.8144641706549846e7,4.43912507262139e7,4.905316929707366e7,4.163190057747148e7,3.845090277541982e7,2.627355740600652e7,2.1118119720860362e7,6.598347350970718e6,509517.1986669742
115,5.407925926566277e7,5.2741166769886255e7,4.775745260800781e7,4.679279930233626e7,4.525847409414671e7,4.154819684080294e7,4.378752422147454e7,3.7599743197127946e7,2.772984509053298e7,2.298815411506308e7,6.864299351220182e6,318712.265700354
116,5.4079259265662774e7,5.2741153254465014e7,6.232081617011716e7,5.741750704175785e7,4.984590713620883e7,4.2827664808446705e7,3.56033542164564e7,3.2196949713649936e7,2.220414158449345e7,1.6398482671124294e7,6.51467327752526e6,405767.4362541054
117,5.4079259265662774e7,5.2740660872216195e7,5.334772956301118e7,4.513316585562673e7,4.707370465004471e7,4.1886239119057864e7,3.989868712598847e7,3.1659512555046223e7,2.161658651498212e7,1.9412427385929417e7,7.048664669132338e6,464921.90608139464
118,5.4079259265662774e7,5.274019156565288e7,5.357020518272133e7,4.919768424781983e7,4.564007949589273e7,3.990277624470383e7,3.1893096214648426e7,2.383910093818502e7,2.0958543530967228e7,1.8284676557412975e7,6.841923118626227e6,251384.9563131262
119,5.407925926566277e7,5.274019156565288e7,4.292729621927184e7,3.999024421111979e7,3.8053676945213616e7,3.384982827915096e7,3.104354050727064e7,3.0000208671642438e7,2.8696499501040608e7,2.1231947085459266e7,6.364022810990822e6,409229.43782407313
120,5.4079259265662774e7,5.2739798536067545e7,5.1191089424370095e7,4.76569917049141e7,4.703152507312207e7,4.690761289633468e7,4.2102754747154936e7,3.2507949671010792e7,2.8621429289117426e7,2.2880134309917107e7,6.996654241230201e6,364633.9052610379
121,5.4079259265662774e7,5.273978166322532e7,4.6555647650539726e7,4.566133182287601e7,4.1892950702306256e7,3.914839079781842e7,3.5994751950253725e7,2.7808233440199748e7,2.2962102541254856e7,1.7130738690268528e7,6.512216365695177e6,414011.1294620334
122,5.4079259265662774e7,5.2738607248870485e7,5.910345026372047e7,5.800437856449055e7,6.1467935266258225e7,5.187305935895088e7,4.66654304118866e7,3.9049058275851026e7,3.0514667768224724e7,1.5743619641068563e7,6.9235618354094885e6,229577.77735561976
123,5.407925926566277e7,5.2738552494810686e7,5.402281062507516e7,4.495607353762919e7,4.330868426550482e7,4.312550111158168e7,3.627512422003968e7,3.0297408304277822e7,2.3381998051600166e7,1.4451242737818077e7,7.45713431222639e6,259881.15469628366
124,5.4079259265662774e7,5.273742494343194e7,4.759975550286458e7,4.5806962266724646e7,4.48858741450108e7,4.7067734036757976e7,4.543231608474019e7,3.631904135297357e7,2.5817853913642466e7,1.9589456222301118e7,6.954689166081936e6,266509.47000476194
125,5.4079259265662774e7,5.273627736541478e7,5.4049387745391466e7,4.998329258953121e7,4.7415218534166485e7,4.1719263429133356e7,4.236674928622906e7,3.603821998346929e7,2.932064080282007e7,1.911538460040102e7,6.944933526961376e6,570692.1598430562
126,5.4079259265662774e7,5.2735627194410376e7,5.363566002531906e7,4.526270514784043e7,4.4982037638758615e7,4.1557719190943286e7,3.9757638037577376e7,3.88162715741213e7,3.216249472225799e7,2.9416712030817434e7,7.988490161323318e6,662609.7988013227
127,5.407925926566277e7,5.2735633390654355e7,4.286445934886888e7,4.310293887685732e7,4.292862406311406e7,3.978596265461533e7,3.4224285068255216e7,3.004972866617556e7,2.2883427079547994e7,1.4310212269423148e7,6.779394928371541e6,300647.0658608429
128,5.4079259265662774e7,5.273562719442951e7,5.116943863623344e7,5.612827279938913e7,4.875363405505487e7,4.350631886576918e7,3.4023028381258175e7,2.9147205931004986e7,3.2084009774429478e7,2.166634714541062e7,7.323109095480258e6,464921.90608139464
129,5.4079259265662774e7,5.273527322837249e7,6.226256463798646e7,5.713360955088661e7,5.247260715804818e7,4.947383985904041e7,4.8088394975963354e7,4.8589692827606484e7,4.220981874034466e7,3.119336421172605e7,6.875980409774737e6,291140.8914854267
130,5.4079259265662774e7,5.273522625746335e7,5.1978180405538e7,4.78648296375179e7,4.5552508827016324e7,4.229101621202907e7,3.939693897307493e7,3.0900564505052857e7,2.104550248109982e7,1.838798998455262e7,7.7785928702602675e6,468709.02409183467
131,5.407925926566277e7,5.273517112134483e7,5.3619360861830235e7,5.891609858712798e7,6.4363617241091594e7,6.541328802127096e7,5.9834487213551074e7,6.141987087731382e7,4.432386507500845e7,2.41182385460096e7,7.899899297810398e6,401150.7690171009
132,5.4079259265662774e7,5.273362072024565e7,5.905108394260756e7,7.338945697657073e7,7.210349069590592e7,6.845892646812925e7,4.406589133436388e7,3.472071070982283e7,2.798170276300615e7,2.098107787585289e7,8.090082329080353e6,468442.1944508295
133,5.4079259265662774e7,5.273352481721521e7,4.9903010951825865e7,4.708936610865665e7,4.6362365207111716e7,4.5126004356110215e7,3.850541189282882e7,3.1106856096426047e7,2.562420614007986e7,2.4537756980539903e7,6.591868795103303e6,443204.29026044434
134,5.4079259265662774e7,5.273245566604617e7,4.2861999526068464e7,4.251744402933105e7,4.099255843154137e7,3.9456520453893155e7,4.08683709584264e7,3.2080637593015075e7,2.9371014306560922e7,2.2347228548209324e7,6.358177887643923e6,262293.1829350832
135,5.407925926566277e7,5.273232570769242e7,5.5090617433269516e7,5.002239419916803e7,4.611623982228348e7,4.8498569810525805e7,4.645886567957416e7,3.642698168702107e7,2.867856627543215e7,2.6258864962738745e7,6.834938863421445e6,426983.5629678541
136,5.4079259265662774e7,5.273218473099498e7,5.505658042382521e7,6.335003034876969e7,5.746980099651891e7,4.920213918966782e7,3.8290028380589694e7,3.17174535111423e7,2.293031563640348e7,1.5088937641910741e7,6.501401672960898e6,277503.0313463917
137,5.4079259265662774e7,5.272779054597056e7,5.1986207069126435e7,5.7110323613639995e7,5.388610589921674e7,5.619968002470252e7,5.095971233199529e7,4.0372008646063074e7,3.1372484494531482e7,3.1592636945738323e7,7.077423233981655e6,310192.6496196463
138,5.4079259265662774e7,5.272779054597056e7,5.505149546217905e7,5.551966024727056e7,4.886311071133965e7,4.65246995673956e7,4.071911323506524e7,3.310684179106336e7,2.615785090159212e7,1.6756792062932434e7,7.209719270921616e6,401150.7690171009
139,5.407925926566277e7,5.272779181559679e7,4.285890132162564e7,4.513165167020536e7,4.59718058869988e7,4.0479204081936896e7,3.591615789365688e7,3.1228463440778904e7,2.336581229256218e7,1.6321805733660307e7,7.080432825672608e6,286600.040432925
140,5.4079259265662774e7,5.272804431978087e7,4.77255515110429e7,4.404020272961966e7,4.264653963219181e7,4.503993933963564e7,3.6360987606051445e7,3.2279360748256296e7,2.7424907135110114e7,2.2786967430512544e7,6.473544316408627e6,525270.0273373837
141,5.4079259265662774e7,5.272600669091846e7,6.053687880885015e7,5.5841291327430286e7,6.30525957911209e7,5.388217949392584e7,4.7471629355467856e7,4.339776447699824e7,4.1887778225019045e7,3.0020532625969287e7,7.294130814486872e6,514032.6658605803
142,5.4079259265662774e7,5.27255453144456e7,6.221683069389235e7,6.921634776404577e7,6.442955893113832e7,5.9303995447087884e7,5.1429284780183256e7,4.544063316301428e7,3.555883489361702e7,2.7611249489331465e7,6.945237182124051e6,467886.3596351016
143,5.407925926566277e7,5.2725047449606076e7,5.220183515760213e7,5.463352584243082e7,5.709715831239733e7,4.852676325324535e7,4.027458244374955e7,3.3549494475637108e7,2.7562714432241507e7,1.8032289873119894e7,6.970727519612381e6,601333.5287867424
144,5.4079259265662774e7,5.272254587496759e7,4.7775636374010004e7,4.5104746745440714e7,4.2054886059333846e7,4.7781601024467215e7,4.071607250606102e7,3.496694907693951e7,2.871025592220191e7,1.7592974002802067e7,7.68873021517705e6,464921.90608139464
145,5.4079259265662774e7,5.2722111709486544e7,4.2848124336049736e7,4.318940696372882e7,4.0302554053818405e7,3.748975482449116e7,3.1515389400087833e7,2.7471192553237e7,1.9153696844615415e7,1.5000600947957693e7,3.7930674554855707e6,263974.6438447096
146,5.4079259265662774e7,5.272078323506341e7,4.8168888375030205e7,4.863478925963194e7,5.220942202399096e7,4.4000497965345725e7,4.4589107889861315e7,3.5524767189083844e7,2.684346784278439e7,2.0170775490561824e7,6.857339630899077e6,225068.10123579073
147,5.407925926566277e7,5.272026504115277e7,4.733204975386559e7,4.652732731893797e7,4.506878969372879e7,4.339661029483366e7,3.677127365733133e7,2.7877170618868493e7,2.390060289765836e7,2.337927070436668e7,6.644047837024208e6,404477.1134724316
148,5.4079259265662774e7,5.27181026470312e7,4.74703681230436e7,4.63921656930419e7,4.297475716503963e7,4.81740107179544e7,4.621856223643112e7,3.982268619589472e7,3.1205932021906696e7,2.5355174367972314e7,6.632935291823888e6,464921.90608139464
149,5.4079259265662774e7,5.271969156737432e7,4.972183818817109e7,4.931915733045456e7,4.437445779623811e7,4.024463219332759e7,3.357511208117245e7,2.736238129776901e7,2.3805123441192728e7,2.0999075706360854e7,6.92751660562612e6,259568.88501250802
150,5.4079259265662774e7,5.271707220697613e7,5.195227995756427e7,4.717246856323217e7,4.516274109957662e7,3.884071467452955e7,3.7809054330584824e7,2.9479865462994605e7,2.5056283866399974e7,1.9028160761169877e7,5.6996500595957795e6,597967.5053302414
151,5.407925926566277e7,5.271705509994946e7,4.97104646835251e7,5.026565508227082e7,4.775872745546809e7,4.394726620534015e7,3.48012385079854e7,2.7322512854867406e7,2.150013232230717e7,1.8535075669083305e7,4.646421114340009e6,371285.28571331804
152,5.4079259265662774e7,5.271684423738106e7,4.650547691234068e7,4.7930490323836364e7,4.7224478380631745e7,4.383550972102672e7,3.2469493275344506e7,2.938081270054899e7,3.088692559062708e7,2.09585636953617e7,6.840537219027108e6,221414.81412720968
153,5.4079259265662774e7,5.271548396933946e7,5.402637704192855e7,5.259620843699659e7,4.9619994238884896e7,4.919825709113681e7,4.330946447282447e7,3.533913951195082e7,2.5812031780324392e7,1.7656869783382427e7,6.509847205037843e6,510712.72452891094
154,5.4079259265662774e7,5.27154768137919e7,6.020802010426093e7,5.473327422611472e7,5.8197629331360996e7,6.3259525696686864e7,5.117485393182281e7,4.367398393555237e7,4.2423543604076505e7,4.795330367042701e7,7.974293903375879e6,464921.90608139464
155,5.407925926566277e7,5.271547147698746e7,4.981172845111604e7,4.8049857473594435e7,4.479490685682993e7,3.822617913241804e7,3.581073851672807e7,2.7781259580293626e7,2.625851618746371e7,1.847949636018394e7,6.631648277746612e6,246878.9768617107
156,5.4079259265662774e7,5.2715426267853186e7,5.901517024019747e7,4.7270090581420965e7,4.4345257857421175e7,4.4909708938248545e7,4.287204401778722e7,3.591097106028894e7,2.8919460433880858e7,2.11540810787324e7,6.830732168891709e6,511238.9143373138
157,5.4079259265662774e7,5.271375488060546e7,5.894737902942123e7,6.995367181450094e7,7.480793424491078e7,5.572017704412171e7,4.80362266188052e7,3.786669064966977e7,3.202263445931481e7,2.1552578908992272e7,7.895993804378047e6,558616.3463575323
158,5.4079259265662774e7,5.271365705120968e7,5.1198234417258985e7,5.073304147255785e7,4.8675911647574544e7,4.8161818389115095e7,3.85241024996793e7,2.6961773578374907e7,1.8386260802618913e7,1.6719417277684309e7,6.596105831441951e6,509517.1986669742
159,5.407925926566277e7,5.2712705874164775e7,5.503232292771327e7,4.95145141754155e7,4.611355387374589e7,3.990631515347269e7,3.856667418568128e7,3.37025722746416e7,2.6720093494775273e7,2.3646459987196214e7,7.828118805805485e6,327367.68128906924
160,5.4079259265662774e7,5.2709692290543735e7,4.970864990365851e7,4.779115414389177e7,4.522028557638289e7,4.336954503101471e7,4.814584221503633e7,3.604018314042147e7,2.9317418427270517e7,1.9385216279187717e7,7.195037229697203e6,367582.71871583886
161,5.4079259265662774e7,5.270841054811818e7,4.287260276637165e7,4.323352519212768e7,4.082477909875736e7,3.560216368524009e7,3.6672412525485694e7,3.109387619866769e7,2.9913998399223253e7,2.3633100823692776e7,6.965678111438616e6,266257.12329566915
162,5.4079259265662774e7,5.2708406094652966e7,5.501266558129729e7,6.286483409590735e7,5.787255967014989e7,5.49092624900254e7,5.90801922831974e7,6.1886066247343644e7,5.022732268907767e7,2.3842768290027503e7,6.8652072406512e6,401150.7690171009
163,5.407925926566277e7,5.2708414657261886e7,4.738482030877336e7,4.420745729912841e7,4.068824855302513e7,3.807421836086717e7,2.988036179650858e7,2.6368393966352746e7,2.3309653048683144e7,1.9571070611522112e7,5.3118970024112705e6,521476.8508259945
164,5.4079259265662774e7,5.2708336169171244e7,5.418680870262841e7,6.0123430783470385e7,5.671627319896862e7,5.0854185468666226e7,4.294045105877584e7,3.398209394030839e7,3.038688633538519e7,2.504892748203026e7,7.485094328518376e6,646796.6326606362
165,5.4079259265662774e7,5.270675564571996e7,5.3242527911774896e7,4.9281840950698994e7,5.105894345076126e7,5.155741183650261e7,5.2008494966240376e7,5.067062734433904e7,3.107610919413226e7,3.1454759090930775e7,7.9786366640298115e6,662609.7988013227
166,5.4079259265662774e7,5.270675417988722e7,5.116641050128605e7,4.662196767655917e7,4.463534015276556e7,4.1348838190985486e7,4.2505541856205404e7,3.3051686330631062e7,2.58500641531626e7,1.6346767477651939e7,6.866429960713263e6,660818.9674889918
167,5.407925926566277e7,5.2706566615050614e7,5.2066578480028555e7,5.83750699064557e7,6.1446495469351456e7,5.6593771907357424e7,4.431162582648921e7,3.144735044161494e7,2.1635866613831066e7,1.449116089645134e7,3.4891029706781884e6,314059.18238187424
168,5.4079259265662774e7,5.27051340483154e7,5.345176663173487e7,4.922604410468249e7,4.811837353906557e7,5.260459500350353e7,5.270811766522549e7,4.344067730654843e7,4.065837776432875e7,3.3032471389808528e7,7.187274935254344e6,339663.11005197477
169,5.4079259265662774e7,5.270513047073366e7,4.28857530782202e7,4.4383790607882194e7,4.455151150940049e7,4.118150382352811e7,3.480415698716028e7,2.8657458640345618e7,2.2527445194239035e7,1.7351090081584625e7,7.128755445344773e6,465650.65820652334
170,5.4079259265662774e7,5.270513047073366e7,5.329574567768955e7,5.145647241905244e7,5.4536546678551495e7,5.7062074415477574e7,4.293609283677344e7,3.6253462076750726e7,2.428347221828258e7,1.7661582610941023e7,6.928617444000645e6,509517.1986669742
171,5.407925926566277e7,5.270513047073366e7,4.2857689107518576e7,4.405198234903422e7,4.416455242710419e7,3.812291211081952e7,3.574092734477347e7,2.840686063397029e7,2.2401562514510453e7,1.640285723215589e7,6.712093169718144e6,310191.89799372596
172,5.4079259265662774e7,5.2705070633287415e7,4.959036175897738e7,4.772152936877755e7,4.327110848783049e7,3.990260119335538e7,4.149089971491866e7,4.653434683889505e7,3.1840391809602767e7,1.8366979670027442e7,6.375618385618476e6,228919.95273817077
173,5.4079259265662774e7,5.270418988055585e7,4.774232676388917e7,4.898338575014003e7,5.131546482566187e7,4.9865142681286454e7,4.2033576112925544e7,3.3337718786365986e7,3.457522502084008e7,2.3136128713941827e7,8.090095668422177e6,422460.342585672
174,5.4079259265662774e7,5.270387001749095e7,5.109147377993276e7,4.6475328096962996e7,4.330406091762373e7,4.5071278128698125e7,4.254791444224161e7,3.949152502948336e7,2.8205004484584395e7,2.2575198906957857e7,6.506853207825044e6,301297.12382975593
175,5.407925926566277e7,5.2702960513399735e7,4.7981777238407746e7,4.3793277808833525e7,4.201827833618721e7,4.541936311246385e7,4.038052067818703e7,3.362116761520343e7,2.6248133943535663e7,2.3200661298006617e7,6.330778868917916e6,338760.37785398145
176,5.4079259265662774e7,5.270293848069285e7,4.796248553961003e7,4.848806184290173e7,4.738139850745961e7,5.0915829043696016e7,4.321216481536847e7,3.3365487737200893e7,2.4666836285429917e7,1.683623339017672e7,7.02533856040942e6,312918.1354465566
177,5.4079259265662774e7,5.270171596600598e7,6.2080609664320745e7,6.3358229313754946e7,6.078285586865476e7,6.538536730676949e7,5.237706311973575e7,4.87639644096916e7,3.803703216741866e7,2.259851179538374e7,7.462450280689784e6,423266.4705621024
178,5.4079259265662774e7,5.27020880040626e7,4.7728271890012495e7,4.443619850736585e7,4.407849644985223e7,3.885983531733565e7,3.025345626444508e7,2.6083481302485526e7,1.9373050004974607e7,1.5746581868491959e7,3.5783301188237094e6,383809.1404566592
179,5.407925926566277e7,5.270151329857303e7,4.281825295170404e7,4.4144708689796686e7,4.069834746106072e7,3.57640606263022e7,2.7670067542532623e7,2.5392693988200806e7,1.7906644887813516e7,1.4201193437275277e7,5.939957740758891e6,222143.1575741997
180,5.4079259265662774e7,5.2701401119245216e7,4.281695768015985e7,4.27376763171687e7,4.233341541619277e7,4.1653445816465795e7,3.803710255787325e7,3.794326121479088e7,2.3807485677484978e7,1.9181216742371816e7,5.973231146786166e6,221413.8477976735
181,5.4079259265662774e7,5.270079133499237e7,4.772159799435088e7,5.16697099084439e7,4.930055083676618e7,4.792484983354829e7,3.612295013356285e7,3.096954028467007e7,2.8740143565790966e7,1.7911054550692324e7,6.950160867078357e6,464921.90608139464
182,5.4079259265662774e7,5.2699805599440694e7,5.3939386626783304e7,5.227908443859693e7,5.241407168212828e7,4.381627904842731e7,3.9646594425930515e7,3.181802252352854e7,2.7104524730049066e7,2.067286154275938e7,4.901144276004497e6,493857.7154497609
183,5.407925926566277e7,5.2699805599440694e7,5.333544225175094e7,4.480882183945966e7,4.1276870809609964e7,3.5861138645056024e7,3.3189457145659834e7,2.4707884671680965e7,2.2424250223371156e7,2.0397277456758253e7,7.894129652790936e6,334841.83259255963
184,5.4079259265662774e7,5.2699805599440694e7,4.285638884312667e7,4.023615486358028e7,4.0096020072452724e7,4.14676257325329e7,3.87911021514644e7,3.581834715100455e7,2.8646915652639106e7,2.433746225371179e7,7.359120527552036e6,310189.8002109556
185,5.4079259265662774e7,5.2700655234460145e7,4.9666542464593925e7,4.183720097939706e7,4.176103627047072e7,3.6772806425560296e7,3.686333967586446e7,2.9516642571212605e7,2.285612685718981e7,1.583016934727194e7,6.438570882986968e6,221414.81412720968
186,5.4079259265662774e7,5.2699022166391894e7,4.762139749159051e7,4.356782948456159e7,4.1456302349505916e7,3.917339750209148e7,3.920435912370278e7,3.7512578866434254e7,3.1694878918487173e7,2.4676789530272964e7,6.83343949127555e6,290971.9164330412
187,5.407925926566277e7,5.269901205066365e7,4.967500666638358e7,4.960511741287102e7,5.1182618348272175e7,5.393979647848639e7,5.391151488742976e7,3.935716200893335e7,3.392120804719133e7,2.414379163568684e7,6.924473844158293e6,466335.459076692
188,5.4079259265662774e7,5.2697903310154155e7,5.2018983645156324e7,5.666606827647116e7,6.059395549658145e7,5.495784598320052e7,5.0804218667410016e7,3.439052000615561e7,2.7676618145225685e7,1.9896110904977202e7,7.219028328774926e6,508011.5373977928
189,5.4079259265662774e7,5.269789921383363e7,5.500276448744837e7,4.866171557820318e7,4.542285174364981e7,4.005562957029539e7,3.60679183585577e7,2.889271827430296e7,2.2628495061352022e7,1.7752249457745016e7,7.89456583741957e6,662609.7988013227
190,5.4079259265662774e7,5.2697496648772195e7,4.278865887470007e7,3.858272864705841e7,3.812596622006942e7,3.7088291716783255e7,3.2499621894647896e7,2.8226886211458288e7,2.0794770192090098e7,1.7526041838339567e7,6.121674215823764e6,221710.64936252756
191,5.407925926566277e7,5.2697496648772195e7,5.892232970121637e7,6.914985897064032e7,6.619998335714418e7,6.462496068926856e7,5.3155405358379155e7,4.724490260162921e7,3.746846245551168e7,4.039955154048835e7,7.302393877036107e6,647472.4722480527
192,5.4079259265662774e7,5.269748712845429e7,4.948155731517336e7,4.560740380593434e7,4.2340964651267216e7,4.1823049955592394e7,3.607155942438039e7,2.9926535314315736e7,2.1504217477101225e7,1.7276028839259077e7,6.129567124888705e6,256033.26092477987
193,5.4079259265662774e7,5.269664221979642e7,5.192467838869942e7,4.772069636980501e7,4.57201146259844e7,4.244849924386096e7,4.0541638194971666e7,3.0676393010336325e7,2.5525081021271266e7,2.2924883164905965e7,7.139781984325812e6,417630.61499223975
194,5.4079259265662774e7,5.2696178183755204e7,4.9671748741142295e7,4.942133376851611e7,4.632073462885539e7,3.984334667655708e7,3.120194784483899e7,2.3561326563368365e7,1.909142798066416e7,1.7710695599419273e7,4.592301713497701e6,662609.7988013227
195,5.407925926566277e7,5.269573392255823e7,5.2008088179035045e7,4.672332758187089e7,4.393384135407673e7,3.90336532037947e7,3.257452301570183e7,2.9882623669847533e7,2.92701072163617e7,2.254221408166082e7,6.647488630443285e6,469823.4450043292
196,5.4079259265662774e7,5.269572814040421e7,5.328042344654972e7,5.88399247422361e7,5.591898550283283e7,5.9749491133500785e7,6.502365448980522e7,5.639854699344388e7,4.386470501862171e7,2.907667901900153e7,6.92293999345686e6,464921.90608139464
197,5.4079259265662774e7,5.269519033709249e7,5.107999852787875e7,4.372642336780925e7,4.0867030953187376e7,4.2149898793913975e7,4.165657566834447e7,3.40641010835274e7,2.196043278513995e7,1.4871364376161747e7,6.248205427281626e6,465085.1186417555
198,5.4079259265662774e7,5.269518922833978e7,4.647007621154333e7,4.338719703196034e7,4.124305903526917e7,4.345168750720698e7,3.58665231614469e7,2.8336144959791854e7,2.495414044601109e7,1.8992275516595453e7,6.493093476431721e6,509517.1986669742
199,5.407925926566277e7,5.269499725688672e7,4.946418087997647e7,4.306250015574457e7,4.1805096501087956e7,4.53223002470032e7,4.147762671091793e7,3.3261555538521416e7,3.0599150562602334e7,2.349338765989659e7,6.8902450940045025e6,281291.0265315794
200,5.4079259265662774e7,5.269464575359346e7,4.76569666316836e7,4.6978959458155505e7,4.658502232050769e7,4.2729961000100136e7,3.480894427627805e7,2.5618310101125836e7,2.198825240979943e7,1.712564952930828e7,6.991835024665744e6,423686.16567831143
201,5.4079259265662774e7,5.269352963529761e7,6.178249261100731e7,7.008415237475339e7,6.822442706106019e7,6.4110059149929285e7,4.0879312638358355e7,4.167490507977645e7,3.5289231539838195e7,2.5532838847875893e7,8.090136790207967e6,662609.7988013227
202,5.4079259265662774e7,5.269352963529761e7,5.200292288652364e7,5.820173761183834e7,5.814585117934699e7,6.376223887392098e7,5.519097047918822e7,4.801653803521001e7,3.995884457648878e7,2.2513447804541416e7,6.969785712750934e6,415688.0819030671
203,5.407925926566277e7,5.269345180270802e7,4.2807293387977496e7,4.413322622668694e7,4.063462790520121e7,4.189471514217012e7,3.425045698432945e7,2.8037378163201705e7,2.680777601287429e7,2.2760143543097872e7,6.352785659292058e6,479855.5229867984
204,5.4079259265662774e7,5.269300269709028e7,4.645869172614216e7,4.319813370909088e7,4.181962104478671e7,3.7515307934293166e7,3.1608997384190515e7,3.2974648186208844e7,3.36469431472819e7,2.2231356396064576e7,7.237158078062598e6,662609.7988013227
205,5.4079259265662774e7,5.269247582914066e7,5.352601080582998e7,4.862560195893226e7,5.0910637360268265e7,5.36839242834364e7,3.779055948857589e7,3.0390362940200947e7,2.4455351752172664e7,1.8229010060876306e7,6.784176842513812e6,481292.0124700123
206,5.4079259265662774e7,5.26913170688237e7,4.945312256978222e7,4.551630406038989e7,4.657763861504978e7,5.050760762607148e7,4.347836331637226e7,3.513835807250449e7,2.9099662206123307e7,2.1385051472156867e7,5.99454629428477e6,356281.3770704499
207,5.407925926566277e7,5.2691256749522686e7,4.2805242165036455e7,4.2361856222868994e7,3.9677885750477076e7,4.220024233673634e7,3.444298681433034e7,2.8123226685628697e7,2.06344800729385e7,1.8315556824919336e7,7.460842087946927e6,310191.2062901165
208,5.4079259265662774e7,5.268954152485451e7,5.497575703804815e7,4.867482279772756e7,5.06013279694494e7,5.016031119880247e7,4.150470730566488e7,3.599139912468861e7,2.6527237496732786e7,1.9375987584055156e7,6.264069987869002e6,331742.9890763209
209,5.4079259265662774e7,5.268954152485451e7,5.3980130281376995e7,4.49682231774499e7,4.701281174816875e7,4.1022235785886526e7,4.238588225344956e7,3.3299955370734453e7,2.5235582734639544e7,1.7104032392325297e7,6.201528507806727e6,332245.69849961257
210,5.4079259265662774e7,5.268883564161529e7,4.7666181592790745e7,4.1502541047184154e7,4.0843601573444664e7,4.0501140869494215e7,3.5667046076627955e7,2.7783150765602097e7,2.0851632637233168e7,1.5133403447536446e7,7.251567945618461e6,401151.3202315992
211,5.407925926566277e7,5.268882772063436e7,4.644932483481939e7,4.9945235523101516e7,4.581314818118462e7,4.846212405456111e7,3.70158194838057e7,2.5332161209127113e7,1.9975991739972807e7,1.3077875123408236e7,6.554309678605054e6,443620.6240238029
212,5.4079259265662774e7,5.2688624308748975e7,4.690554558427289e7,4.485044287498501e7,4.321358673920363e7,3.920643622129533e7,3.622332218354012e7,2.8846993653148055e7,2.3636800492397502e7,1.5483104302224744e7,7.486455072999217e6,406551.7339063981
213,5.4079259265662774e7,5.2688583458661616e7,5.9938630820376195e7,7.043866989950058e7,6.442995751870917e7,5.786899948295434e7,4.973303817327273e7,3.988823837996635e7,3.0808609147087127e7,3.0369930450953312e7,3.617413530609364e6,401151.3978590182
214,5.4079259265662774e7,5.268764442095539e7,4.820626054253315e7,5.209868770721214e7,4.781042330892217e7,4.254431265384008e7,3.859830640398651e7,3.767609223171227e7,3.7478576883807175e7,2.3473724930321068e7,6.617905298139485e6,509517.1986669742
215,5.407925926566277e7,5.268572813419053e7,5.39471451033365e7,5.886135778291148e7,5.42013173239378e7,4.802530342654541e7,4.015096301356825e7,3.3296950203191027e7,2.7081419712524593e7,1.9968953318380337e7,6.9290905713440385e6,509517.1986669742
216,5.4079259265662774e7,5.268570511511405e7,4.795051326256464e7,4.932077235979628e7,4.9453129585697845e7,4.720722838583803e7,4.32565641458091e7,4.023811006111832e7,3.365757114713774e7,2.2170965374824665e7,6.249288511914693e6,221413.47388614723
217,5.4079259265662774e7,5.2684144832436845e7,4.277577683509074e7,4.2735698580345e7,4.3713317991407394e7,3.8665350803616434e7,3.910308770412058e7,3.0420104715104952e7,2.6656615599130742e7,1.684758970223463e7,6.281408675731006e6,412924.9360778358
218,5.4079259265662774e7,5.2684094552616686e7,5.191123511461698e7,5.0584514062333174e7,4.791932717615312e7,4.3731835990822256e7,4.350141648735799e7,3.439292949492535e7,2.5112821158830084e7,1.6785542574295644e7,6.811219041539264e6,288181.65040905273
219,5.407925926566277e7,5.268295823832962e7,5.871194621655502e7,5.3416388994794875e7,5.3341959828534395e7,4.5905317633569464e7,3.835194354123455e7,3.2691184238561466e7,2.612570062090355e7,1.5740725897786848e7,7.037341205959602e6,328327.1750810415
220,5.4079259265662774e7,5.26833408163587e7,4.688349226183602e7,4.595702868880722e7,4.535456720590855e7,3.989186452058026e7,3.888148001476559e7,3.370147790443996e7,2.8214299142689787e7,2.4786459708150137e7,6.799291508210228e6,662609.7988013227
221,5.4079259265662774e7,5.26830750721093e7,4.966142897945378e7,4.276528016576191e7,4.0056140179876715e7,3.853018538576597e7,2.896971909325318e7,2.914104644310777e7,2.2048033168422587e7,1.7490118590993945e7,6.581263976684712e6,464921.90608139464
222,5.4079259265662774e7,5.2682938372040436e7,5.3942325046527356e7,4.891998926279303e7,4.434345576587768e7,4.3625338926968336e7,4.289450049536674e7,3.2264153370158702e7,2.4862606714178048e7,1.690661455879633e7,6.31323722477438e6,509517.1986669742
223,5.407925926566277e7,5.268257765478523e7,4.9659267152799256e7,4.483692948134012e7,4.4711323162441775e7,4.144858723279548e7,3.199256896768476e7,2.5641768532855347e7,2.1940054532329842e7,1.6287278785331244e7,6.6022286574538e6,287341.707003898
224,5.4079259265662774e7,5.268243174168424e7,5.494454376990796e7,5.7868925364458345e7,5.308459318187113e7,5.801895325229427e7,4.886797240971048e7,3.705585652759444e7,3.938452869592393e7,3.753283974265761e7,8.090136790207967e6,558493.2021784369
