iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
113,5.389414966176166e7,5.1916552911075175e7,5.3143675669168904e7,5.323271264684238e7,4.870186439340481e7,4.785441689688198e7,3.7189352846269354e7,3.639215229344234e7,2.712201884245731e7,2.460544720491615e7,7.724069550608218e6,309778.6243088326
114,5.389414966176166e7,5.197174764879708e7,4.865269969877682e7,4.712393829596147e7,4.339913237971246e7,4.435782515215558e7,3.821944331245117e7,3.5007597988978334e7,2.3804711643039882e7,1.872889906528874e7,6.452709601551822e6,509005.50050719327
115,5.389414966176166e7,5.1856491341220774e7,4.685541301476181e7,4.4785053620328374e7,4.2698220509769306e7,3.862012439211719e7,3.770133171737248e7,3.181950437300794e7,2.2871626549357772e7,1.8692425144437548e7,6.702235008094937e6,301181.3112394015
116,5.389414966176166e7,5.1832476295018144e7,6.032373470407163e7,5.576653019759098e7,4.829257660421349e7,4.116603638582572e7,3.455509587354055e7,2.8439220566131912e7,2.1232602611008707e7,1.6136910226229958e7,6.294358489446961e6,402705.7291630535
117,5.389414966176166e7,5.191356614860697e7,5.2335117251247644e7,4.459341449261544e7,4.572640006294608e7,4.0171207614486486e7,3.8903089095797956e7,3.079243484844791e7,2.152402888533683e7,1.943948304181841e7,6.923017722555697e6,464507.78463310236
118,5.389414966176166e7,5.183890691531123e7,5.2257186152136855e7,4.7772974553226225e7,4.444090413962224e7,3.866499745201218e7,3.379929697132197e7,2.6364023925105363e7,2.095466478038261e7,1.7257489100234482e7,6.760724956044773e6,260062.00677982505
119,5.389414966176166e7,5.183892205216987e7,4.1873374533984974e7,3.905291970899988e7,3.566288573103298e7,3.1251044740216672e7,2.6109024703610823e7,2.504304510612447e7,2.3888562719379574e7,1.729478931130524e7,6.166006397231852e6,391626.82254236046
120,5.389414966176166e7,5.18215931251233e7,4.86307047647838e7,4.584477662999422e7,4.469537718135017e7,4.433239494416243e7,4.030715331662978e7,3.028503283926321e7,2.682247158461729e7,2.227015753216285e7,6.934614672549997e6,327751.9909779234
121,5.389414966176166e7,5.186510001464057e7,4.568988998397855e7,4.4681559762194134e7,4.099698941118415e7,3.758073013577506e7,3.053000614248325e7,2.3187141773246005e7,1.9278824071272384e7,1.331492701914013e7,6.025863528450384e6,397682.1977827497
122,5.389414966176166e7,5.184016371930149e7,5.7451728009644896e7,5.300298931675921e7,5.3383998003150195e7,4.423117701701087e7,3.7027361822898015e7,2.856724130002764e7,2.3487654730401956e7,1.6219202703575319e7,6.921241113935042e6,226192.71553493617
123,5.389414966176166e7,5.184739727148471e7,5.2795369653917275e7,4.3500654928602204e7,4.14160449044552e7,4.0129217050919265e7,3.403387052236995e7,2.7576623295748957e7,2.1117729811800748e7,1.3671031081014272e7,7.331080838755749e6,266708.8890659909
124,5.389414966176166e7,5.186320123661026e7,4.66493883133318e7,4.295160385655773e7,4.1360024615775436e7,4.327762742501341e7,4.110620816363478e7,3.291285510241291e7,2.4212935144435227e7,1.8807210729443178e7,6.903230764097547e6,352840.2116868802
125,5.389414966176166e7,5.1892188738378316e7,5.291514498262061e7,4.910010066662402e7,4.623569338698655e7,4.040394769540827e7,3.808863852699973e7,3.19564108087724e7,2.579193133793956e7,1.6495617415832162e7,6.978366714370364e6,662605.6893504921
126,5.389414966176166e7,5.184645132291187e7,5.232073572614308e7,4.43710411630152e7,4.3657214188106865e7,3.978347453531292e7,3.484753956380497e7,3.4071265182257734e7,2.7616186104008712e7,2.7514412862345684e7,8.090050424040357e6,662609.6817613334
127,5.389414966176166e7,5.188127956746201e7,4.20253812670071e7,4.209441489258722e7,4.155583389997588e7,3.7555791723167315e7,3.196838404708354e7,2.5957673027850553e7,2.1635557767261937e7,1.4051054765051944e7,6.854884164555501e6,282581.0669051428
128,5.389414966176166e7,5.181708717255801e7,4.889596509135585e7,5.139784772431735e7,4.54113894937627e7,4.042294646576062e7,2.839362034478888e7,2.3272553749081656e7,2.629627480524113e7,1.8697567688715667e7,7.4624682697117245e6,464507.2380840856
129,5.389414966176166e7,5.1878283823612764e7,5.867536171129435e7,5.392254399576507e7,4.954147547435519e7,4.603462486998573e7,4.638119848739609e7,4.421047751296607e7,3.63065641785533e7,2.7307304772146493e7,7.200436592772467e6,356346.91867475456
130,5.389414966176166e7,5.181541216808818e7,5.108011853904323e7,4.702407327683471e7,4.471323405628453e7,4.0555688477993414e7,3.79102635569734e7,2.964484085122616e7,2.305587734593591e7,1.8751953428715635e7,7.643389013970597e6,469270.8166300095
131,5.389414966176166e7,5.1877970496438116e7,5.238087071868468e7,5.610131567143947e7,5.908895233296338e7,5.693663908227813e7,5.0813275962894484e7,5.111488471988204e7,3.5601877287748545e7,2.0442029380226135e7,7.976002810567562e6,401150.7668397534
132,5.389414966176166e7,5.181359547860321e7,5.768476133614948e7,6.591442193572113e7,6.0520223138162255e7,5.879385451106739e7,3.8103953735451385e7,2.841935247576809e7,2.1732420207180984e7,1.848990249853146e7,7.599757230766838e6,468335.6152927559
133,5.389414966176166e7,5.1875732399268955e7,4.807440668636132e7,4.5150366357109874e7,4.3832064098890275e7,4.1536692841644764e7,3.239889637248169e7,2.561747053390354e7,2.115545057312993e7,1.9907694332245316e7,6.588186158699292e6,455127.84707859065
134,5.389414966176166e7,5.187288400402239e7,4.195016174861573e7,4.1000075635370314e7,3.874481073916456e7,3.691666012679167e7,3.672937411124848e7,2.7957679044180274e7,2.5483577003884375e7,1.925691245908635e7,6.20124228323064e6,230799.70848475592
135,5.389414966176166e7,5.187146498302245e7,5.394097948391784e7,4.872066667466427e7,4.24748520575638e7,4.21123296032716e7,3.878132289336516e7,2.973192577737449e7,2.394113764632029e7,2.1993717980546266e7,7.506078636440627e6,425590.2634964343
136,5.389414966176166e7,5.183127153233947e7,5.377528051826885e7,6.0274136979005955e7,5.393716420387775e7,4.561646567512378e7,3.2256889177745923e7,2.812791846368234e7,2.0820507950475566e7,1.3865575823006224e7,6.486085993991778e6,267742.6924805539
137,5.389414966176166e7,5.182962085098804e7,5.062741599154108e7,5.277984154759702e7,4.9656750505558e7,4.955164801261896e7,3.943631830412419e7,2.9625928349479645e7,2.427418012015818e7,2.1583804340295877e7,6.79792569164199e6,309777.0700238832
138,5.389414966176166e7,5.1807744774785936e7,5.374267632361493e7,5.387871217287156e7,4.770417962226364e7,4.464567350983718e7,3.82813497601925e7,3.2725475883413076e7,2.691454673630096e7,1.6464637973605063e7,6.979196046184616e6,401150.76901710045
139,5.389414966176166e7,5.1815070961900435e7,4.217983987542517e7,4.369804064753724e7,4.425968708413756e7,3.8913276451022685e7,3.4020421283727914e7,2.958625406829513e7,2.260288085989131e7,1.6026740478007544e7,6.946156277161722e6,270532.60218611336
140,5.389414966176166e7,5.180271141222122e7,4.6773025519044906e7,4.3086137074126266e7,4.1938560179545686e7,4.386949658032653e7,3.534061073994057e7,3.1299286993309036e7,2.6322214780050296e7,2.220755481989809e7,6.535410270423227e6,662608.9486387568
141,5.389414966176166e7,5.1811421253193796e7,5.800166300311791e7,5.2888315902091585e7,5.818566691561508e7,4.807642255589628e7,4.090371317359486e7,3.253544529897788e7,3.1183190544790387e7,2.1359631029076435e7,7.049881952133418e6,512944.17014713347
142,5.389414966176166e7,5.180805098426619e7,6.026658479046713e7,6.443483079695622e7,5.824725174795005e7,5.1331552575058654e7,4.1962584015081525e7,3.3206890158443347e7,2.3348749829348937e7,1.7266919881968126e7,7.008193357194456e6,467559.1119893345
143,5.390710852881972e7,5.1802095075821266e7,5.046414242626287e7,5.202292214557309e7,5.269278213763031e7,4.494811020844635e7,3.656330970167591e7,2.7507543821504965e7,2.2302599405172728e7,1.652223285448346e7,6.920467356396606e6,588538.5332931607
144,5.390710852881972e7,5.181341284266402e7,4.683215848362333e7,4.4280658808771014e7,4.087998373001452e7,4.58116727208572e7,3.872076391498186e7,3.330245871165228e7,2.7529526943631843e7,1.7056227054377243e7,7.6426780578278955e6,463665.2189377308
145,5.390710852881972e7,5.1817697775145665e7,4.2012858905749775e7,4.215967799807953e7,3.8872065677143335e7,3.564422466227378e7,2.9530984015114754e7,2.4447698855658673e7,1.7084395944397658e7,1.4131544325662326e7,3.447913524148997e6,309676.8769657615
146,5.390710852881972e7,5.18199841586622e7,4.684081330119487e7,4.665186496387671e7,4.8931914682916105e7,4.0752360394862056e7,4.103732397757663e7,3.1514955502279237e7,2.146805105036816e7,1.5339472148262452e7,7.0379121049844595e6,271978.7598712751
147,5.390710852881972e7,5.180266038789226e7,4.669660163453975e7,4.555244740383533e7,4.3721588314107925e7,4.152704859147525e7,3.6832444218505055e7,2.738872410735491e7,2.4092944502306364e7,2.2785799764769413e7,6.586081068717343e6,369485.1633742291
148,5.390710852881972e7,5.180545724387959e7,4.645725421122987e7,4.5233785587598376e7,4.152199553813778e7,4.338139722191323e7,4.124426988019827e7,3.562704807181137e7,2.7556429883171525e7,2.3740099673028212e7,6.338076417176475e6,458543.8698652813
149,5.390710852881972e7,5.180708095375435e7,4.8814682053028144e7,4.651569472398423e7,4.161599511650354e7,3.8030168509648114e7,3.2051201568395413e7,2.6034999896816865e7,2.247266329537982e7,2.0522066814019367e7,6.92338344593318e6,250817.41324966255
150,5.390764189913438e7,5.1804033450258e7,5.0782704900579505e7,4.638098703296507e7,4.4101650688693285e7,3.73623055590402e7,3.449512944313273e7,2.6437871382869408e7,2.2136532084761538e7,1.7102913067185257e7,5.061011314309291e6,591127.4560707735
151,5.390764189913438e7,5.180334078739759e7,4.852770265570108e7,4.895559753723617e7,4.460239910818496e7,4.0430465467022195e7,3.2856661517448157e7,2.5895554168502823e7,1.9034900666903526e7,1.6733667035521174e7,4.2215649997777585e6,377517.6422269511
152,5.390764189913438e7,5.1806537663637385e7,4.562214559802704e7,4.7004797685579926e7,4.5661387679985926e7,4.199304807424456e7,3.217562906131147e7,2.8510955111984253e7,2.8501371252073847e7,1.8811112622628473e7,6.575025053730154e6,220902.05200177143
153,5.393280000056824e7,5.180320654845624e7,5.282060305161517e7,5.0769262062151216e7,4.778007602451384e7,4.699470704554427e7,3.8592923598023385e7,3.29204875495084e7,2.4200182615190856e7,1.6696012350402378e7,6.530827775537131e6,478419.7371818867
154,5.393280000056824e7,5.182728431233214e7,5.825175941871627e7,5.168093048506478e7,5.394352171050295e7,5.666169854073802e7,4.589605541215429e7,3.574062267548719e7,3.2636625956017286e7,3.550120897179359e7,7.927209001345466e6,464507.2380830024
155,5.393280000056824e7,5.1824541519765854e7,4.781311873315408e7,4.411064630736249e7,3.98247945902953e7,3.4456889055686295e7,3.3484862005063206e7,2.4842863294040106e7,2.2589706207129948e7,1.701853561927764e7,6.494776551486942e6,268686.8496276778
156,5.393280000056824e7,5.182394138013917e7,5.740884140324953e7,4.600023938052843e7,4.278379224770564e7,4.267011858944203e7,4.0603391859670386e7,3.387137046339718e7,2.7829686158909153e7,2.0541894072003677e7,6.705969563740751e6,511552.120843152
157,5.393280000056824e7,5.181748510523094e7,5.7139956730818264e7,6.275848925092759e7,6.62460772358017e7,5.1245978722254604e7,4.2547738827722356e7,3.239284808451643e7,2.629529266830167e7,1.7728254821563765e7,7.175393910659606e6,505068.9991740376
158,5.393280000056824e7,5.182187796594986e7,4.857462426572601e7,4.7957764269773565e7,4.5378614980758e7,4.390052914480755e7,3.2476886894418553e7,2.1773144291092783e7,1.7243504469145425e7,1.535493126194546e7,6.22549913038218e6,509004.3815048019
159,5.394429115658268e7,5.1830727999471135e7,5.383831124534746e7,4.885575680223529e7,4.488743385218729e7,3.8861850175197005e7,3.711795024627161e7,3.2280308095915303e7,2.569581482996647e7,2.2977516515966613e7,7.495328146352216e6,299769.86257203924
160,5.394429115658268e7,5.184067263318094e7,4.7959998692658186e7,4.577825313085714e7,3.9549657508992195e7,3.582253221159248e7,3.809170206818922e7,3.0366098921456516e7,2.4747762583037607e7,1.7975939512999732e7,7.117487794300876e6,364700.3246792256
161,5.394429115658268e7,5.1837195880515605e7,4.179188601563503e7,4.191476560007931e7,3.938420309989475e7,3.406379161202875e7,3.2117369108976677e7,2.6904125908682346e7,2.5707158680320293e7,2.3041729530783165e7,6.7875576042950675e6,267715.1048491056
162,5.394429115658268e7,5.1831336817404725e7,5.386746748712788e7,5.979877100262924e7,5.338642044074048e7,5.031381266561532e7,5.295606921784186e7,5.2675203792639166e7,4.2311747339868315e7,2.365868086143756e7,6.895133969608652e6,401150.7690172518
163,5.394429115658268e7,5.183104877584776e7,4.647046354870125e7,4.285079195110927e7,3.909845523650859e7,3.656941278127849e7,3.1197735047725707e7,2.46631116944412e7,2.0624775667834967e7,1.729949438120799e7,5.231107051323913e6,557776.0861423662
164,5.394429115658268e7,5.1829822831184e7,5.274338455086994e7,5.624978077286426e7,5.278161704872477e7,4.6147442457837254e7,4.107045035367702e7,3.141040649530372e7,2.842226881493309e7,2.076175261715032e7,7.324252133227714e6,662607.9779965834
165,5.394429115658268e7,5.181153899250954e7,5.2032418473590195e7,4.764135161650029e7,4.825043757840857e7,4.6663126163480476e7,4.341566798188199e7,3.871201507982004e7,2.4713923747805193e7,2.2773913809959937e7,7.534806142167753e6,662609.1104252721
166,5.394429115658268e7,5.1827910460317686e7,4.945506801842083e7,4.506475635386679e7,4.290844902548838e7,3.919281350015405e7,3.9579121261239335e7,3.0598568574463747e7,2.3097635944633156e7,1.6492319658291042e7,6.916662012495123e6,662608.2170255916
167,5.394429115658268e7,5.182994786446582e7,5.0543598597767636e7,5.5378199526886605e7,5.648910642996445e7,4.972492546566601e7,3.978439610647091e7,2.5101534979669616e7,1.8920023378243618e7,1.5730962458883794e7,3.3572515610926915e6,378508.8280679682
168,5.394429115658268e7,5.18270760228603e7,5.206651768669654e7,4.8011810569684125e7,4.68272319487059e7,4.7903637523147374e7,4.781624818687995e7,3.8350858009495e7,3.5086467810806096e7,2.904000641922234e7,7.463961167449009e6,359647.92303243186
169,5.394429115658268e7,5.178578681299308e7,4.193859095104333e7,4.29165570207412e7,4.278264253696996e7,3.908932720610495e7,3.300233907541874e7,2.747626540868248e7,2.144650935466943e7,1.679179927697388e7,6.965597446360898e6,465228.6283094082
170,5.394429115658268e7,5.182725694595272e7,5.226048002323425e7,4.8455704977371655e7,4.971374368159695e7,4.906597360887511e7,3.604387439601095e7,3.0293982229139686e7,2.184488896733304e7,1.6723054543753631e7,6.92415618859537e6,509004.2159346783
171,5.394429115658268e7,5.182732575793345e7,4.1782568024573475e7,4.262489526923097e7,4.244297472748929e7,3.636688824319813e7,3.4650397474357486e7,2.730960309607269e7,2.169100363713739e7,1.6358956038037624e7,6.748096428314129e6,304540.4675639785
172,5.394429115658268e7,5.182987941474394e7,4.772466695679844e7,4.4159098620188765e7,4.065976255357814e7,3.669585884670599e7,3.672049832913478e7,3.805141746348658e7,2.561582234337303e7,1.5185182459817426e7,6.448864016585711e6,252353.5947658036
173,5.395560737150119e7,5.183101859866664e7,4.6844807482399814e7,4.805171548528981e7,4.984118366280624e7,5.114991695143375e7,4.371183697681232e7,3.399356399766509e7,3.3951905111603916e7,2.47827995321408e7,8.090051039166427e6,422381.19808126654
174,5.395560737150119e7,5.183755032944983e7,4.9481082947108515e7,4.528165686754972e7,4.211759677714607e7,4.460250986378947e7,4.2109345891347975e7,3.91979827726458e7,2.919486097641266e7,2.2211437812884547e7,6.45655611746749e6,350056.34218403295
175,5.395560737150119e7,5.18385390998594e7,4.676894149040043e7,4.242648199498968e7,4.097162372878903e7,4.357329139141855e7,3.816634462442575e7,3.1294127113143362e7,2.4186378822847888e7,2.171468564514952e7,6.599168908971593e6,390772.307558186
176,5.396451910586721e7,5.184249476168519e7,4.6926034030526824e7,4.670348833450547e7,4.5503114277166784e7,4.718654966369155e7,3.9883554154657364e7,2.9769639017462276e7,2.1964441107928246e7,1.7234066145227898e7,7.348126473853359e6,349941.6375328356
177,5.396451910586721e7,5.1846051330362335e7,5.942519268925031e7,5.984461767965039e7,5.559098650570722e7,5.6915750440231904e7,4.501840001355317e7,3.6313038014983445e7,2.5973172656189635e7,1.9308211395130165e7,7.691303025040983e6,413022.19051750994
178,5.396451910586721e7,5.184365498076103e7,4.679107203072862e7,4.337641331280815e7,4.257975193363497e7,3.76132735919915e7,2.8832823443832785e7,2.4197972954219796e7,1.7670277944714744e7,1.4944588528347276e7,3.5575032544433926e6,318265.9682716732
179,5.396451910586721e7,5.184359449791501e7,4.219914711095328e7,4.328635909329787e7,3.933511601917331e7,3.465558663849619e7,2.6809706181933135e7,2.448785974372211e7,1.6776765996913053e7,1.3805559591625309e7,6.017429904029404e6,220900.736695567
180,5.396451910586721e7,5.184421929088713e7,4.200540390562467e7,4.137649346716273e7,4.083637893295275e7,3.924878513115311e7,3.547834992254181e7,3.4640943392922044e7,2.149881344473031e7,1.7682504633934975e7,5.786269540607949e6,220900.98966537957
181,5.396451910586721e7,5.184317175448118e7,4.691935193539173e7,5.058914249266644e7,4.819055619122006e7,4.595589657147375e7,3.604217177280837e7,3.022959932028517e7,2.667535353971462e7,1.7197132367109142e7,7.165715474128981e6,464621.10360945005
182,5.396451910586721e7,5.1846047079953566e7,5.274366258723336e7,5.060092433541234e7,4.9430736029114276e7,4.138537232580194e7,3.72088374506619e7,2.8728599130391903e7,2.184016554519932e7,1.6698218394606004e7,4.454096993287572e6,662604.1199723901
183,5.396451910586721e7,5.184175850328934e7,5.213655899369671e7,4.423346500532479e7,4.0372622544065416e7,3.463518264643325e7,3.18096941106067e7,2.3502851852885477e7,2.1406987074012063e7,1.9718864272252616e7,7.567426103979949e6,323908.54323051113
184,5.396451910586721e7,5.184175850333808e7,4.173539494925779e7,3.9219811004492775e7,3.860785664713769e7,3.927901758251347e7,3.657610751116334e7,3.0437147107675374e7,2.3839861134798482e7,2.2167449931227993e7,7.581059767872947e6,309705.31504811964
185,5.396451910586721e7,5.184368027567582e7,4.855972311688486e7,4.09661994836718e7,4.046380758066121e7,3.5518876071900725e7,3.3545975624955684e7,2.8406009427010767e7,2.1983979838883795e7,1.5205906621767204e7,6.347514370178465e6,220901.9558489778
186,5.396451910586721e7,5.184208881737987e7,4.679619208705101e7,4.260422872370094e7,4.005110276207739e7,3.440083520446785e7,3.427623589801957e7,3.2777357432465017e7,2.7451882988124847e7,2.3676675498318397e7,6.597228985762868e6,331430.2484387861
187,5.396451910586721e7,5.184113003017808e7,4.861466576338555e7,4.800077750251983e7,4.893581381241006e7,5.0589230372422874e7,5.217678273477906e7,3.764022307147115e7,3.306273368373946e7,2.434176753441135e7,6.766198431350835e6,466786.57589458226
188,5.3971202595570326e7,5.184489158820684e7,5.046938559290695e7,5.33688265225917e7,5.5376349328261614e7,4.593573656149386e7,3.91304010794508e7,2.7855241736136727e7,2.3285086054884292e7,1.6536145540259823e7,6.7649360766775105e6,352907.75101889
189,5.3971202595570326e7,5.1846666838610314e7,5.385141317071916e7,4.7656795127630055e7,4.411146840912576e7,3.876368931831513e7,3.491313054310213e7,2.8193516118606642e7,2.1892408660713278e7,1.7298965632195555e7,7.690982986118718e6,662609.5671699775
190,5.3971202595570326e7,5.18470487021697e7,4.1850182594303034e7,3.7783101405765474e7,3.705498093908881e7,3.547221766749638e7,3.2401722761599496e7,2.709141275088408e7,1.909678565333421e7,1.4812338677481312e7,6.059865699277864e6,220901.07979662617
191,5.400087427566041e7,5.186143617530942e7,5.7315227920345984e7,6.2477494241485275e7,5.3861108792413756e7,4.887323460037187e7,4.0996499057361454e7,3.010322313400788e7,2.1848812993381023e7,1.855418379095105e7,7.128183880574344e6,636492.0206680627
192,5.4025271135116115e7,5.1767722750873506e7,4.775949374000209e7,4.38908036197946e7,4.049810425091164e7,3.9025849439708635e7,3.30345151102686e7,2.7307790112421438e7,2.0168862394515242e7,1.6942656432756953e7,6.180834565603804e6,268571.27699479484
193,5.4025271135116115e7,5.1903046703615814e7,5.1035072292544805e7,4.683822095173041e7,4.2426293708369836e7,3.804035596294151e7,3.6447546499282464e7,2.919948375665219e7,2.199587014411714e7,1.927871568607575e7,6.920856413833144e6,416196.9988208569
194,5.4025271135116115e7,5.189693998261675e7,4.887341435957906e7,4.844594254255803e7,4.465151087554531e7,3.858179849151158e7,3.047486710777013e7,2.2738142569839492e7,1.711237860099481e7,1.662084199869629e7,4.1796428543103253e6,662609.6163532573
195,5.4025271135116115e7,5.189637854543078e7,5.059173024506364e7,4.55645021974123e7,4.2394596036823675e7,3.7134550307493e7,3.3238788600445434e7,2.6645912328055814e7,2.3137057847178683e7,1.8928914905009385e7,6.761701540228074e6,530130.5595487042
196,5.4025271135116115e7,5.187978165130617e7,5.230225905113446e7,5.529238066640576e7,5.1667133512481704e7,5.39177496253476e7,5.785394439410667e7,4.681314157024008e7,3.603474347917478e7,2.472183293809039e7,6.932158966983847e6,464506.67966920143
197,5.4025271135116115e7,5.189586310225114e7,4.865989400169562e7,4.1577460783018425e7,3.88198328328588e7,4.001584743730174e7,3.923369701372051e7,3.1463301184560582e7,2.1171809282155093e7,1.5917251473611832e7,6.1306897811342e6,429048.71052187134
198,5.4062491598504454e7,5.165380136884314e7,4.534909113760927e7,4.2428617252210744e7,3.9824443901398346e7,4.203697259599142e7,3.465031781656192e7,2.7354548153541088e7,2.373570101164699e7,1.812311175198304e7,6.301359834772402e6,509004.81287928484
199,5.4062491598504454e7,5.182126639035834e7,4.776563248075484e7,4.1852402750434786e7,4.0311250690683484e7,4.290999298098375e7,3.887232408688121e7,3.1244059700673074e7,2.796097953704098e7,1.7992425477938425e7,6.6862780419448335e6,262779.51566921
200,5.406379077652542e7,5.1685624291453645e7,4.643486509368235e7,4.33238251833619e7,4.27691307653628e7,3.962559493816888e7,3.378438204279877e7,2.8034535356176406e7,2.210900627476474e7,1.6163141002367374e7,7.0171436437950535e6,426241.36724688206
201,5.406379077652542e7,5.1951454563201234e7,6.033522831997889e7,7.018308255118595e7,6.772214781813939e7,6.4413579259349644e7,3.830348236846425e7,3.717247135904189e7,2.8784738821364135e7,2.1824923873531617e7,8.090075704112533e6,662609.7988013228
202,5.406379077652542e7,5.193523952840157e7,5.0638562952287704e7,5.5242092256230384e7,5.3923412927460045e7,5.702459535421497e7,4.7909029027807444e7,3.991046490421845e7,3.297608147629401e7,2.0464737307502232e7,7.452849944381782e6,543192.9800003852
203,5.406379077652542e7,5.19289704374174e7,4.213116340885337e7,4.309771068413572e7,3.966176377986789e7,3.953330052112368e7,3.1870319045350537e7,2.5702948686843105e7,2.4152620709452063e7,2.1885935011947136e7,6.264855215521321e6,365794.1832192195
204,5.406379077652542e7,5.193099816419997e7,4.5496069807507314e7,4.2362916858136185e7,4.0854659560786664e7,3.631965758862546e7,3.054447353682384e7,2.925877493151401e7,2.8335643196100235e7,1.7797132859996177e7,7.191243268612193e6,662609.7988013064
205,5.406379077652542e7,5.187919722030763e7,5.226915905124338e7,4.7621926492294095e7,4.9017456892443836e7,5.0054617711841255e7,3.3038999229831964e7,2.7615613168584704e7,2.1655334688950263e7,1.6395076968185233e7,6.728301220989499e6,480468.91594041337
206,5.406379077652542e7,5.173942318770848e7,4.767324843656684e7,4.40311727193593e7,4.485417735959552e7,4.7665345745321214e7,4.010263832805169e7,3.2015947726080753e7,2.6464544614853814e7,2.051857691143101e7,5.691136883276642e6,401150.20478295867
207,5.406379077652542e7,5.1774815720512494e7,4.199662255031278e7,4.126069657756397e7,3.861772244817646e7,4.1084383599665985e7,3.359358391405992e7,2.6346451295815192e7,2.013068751931139e7,1.8083582167834908e7,7.319031739143098e6,309678.0154706249
208,5.406379077652542e7,5.174398782878226e7,5.372863835779284e7,4.774876970612509e7,4.8950308847332835e7,4.795596264511214e7,4.013700140637347e7,3.438247558701831e7,2.553300021906369e7,1.9503407999711394e7,6.260022195627e6,309677.0666937386
209,5.406379077652542e7,5.174338478219348e7,5.286295577860855e7,4.370183804659086e7,4.513628836132641e7,3.8739297787644e7,3.908516483442864e7,3.2550687867477596e7,2.4821631686574034e7,1.7855253497931696e7,6.083415937227845e6,262388.87347553467
210,5.406379077652542e7,5.1745316141967535e7,4.662833001093194e7,4.0696481198502555e7,3.9815226243938565e7,3.939349017131199e7,3.6107606009399965e7,2.838812367973557e7,2.1856768075171e7,1.552554382328452e7,7.406278362948246e6,401151.3030374869
211,5.406379077652542e7,5.174722460187407e7,4.555287884844368e7,4.8543155361607656e7,4.456565967272267e7,4.65066549323837e7,3.670558791680758e7,2.5237047664844774e7,2.0788578604068164e7,1.4701396478621857e7,6.519673717421357e6,415377.3347060621
212,5.406379077652542e7,5.1836010257496156e7,4.599898339914877e7,4.339922920849296e7,4.0957465425851226e7,3.640071996499902e7,3.341437977351795e7,2.7844815448641263e7,2.3983219786672346e7,1.7023600180073194e7,7.147990703030916e6,404714.308260284
213,5.406379077652542e7,5.193376515981189e7,5.82845755525899e7,6.656360838381596e7,5.987865637051767e7,4.840489637274632e7,4.183170024439457e7,3.309706529533568e7,2.525562442502135e7,2.086979009354294e7,4.831412122059846e6,401151.16443272127
214,5.406379077652542e7,5.1931716054089114e7,4.708399891638598e7,5.022800247068286e7,4.594057985619724e7,4.046520883660406e7,3.592253334174527e7,3.4206300384375826e7,3.28870136165881e7,2.285226696944402e7,6.428337849759585e6,452356.5517247966
215,5.406379077652542e7,5.193509284854886e7,5.284904770232808e7,5.619309797276702e7,4.7943442938280314e7,4.144083409178516e7,3.505374938830964e7,2.934253488156414e7,2.178829851830917e7,1.7168613936701e7,6.92375146233898e6,509004.8354138745
216,5.406379077652542e7,5.192760496222104e7,4.719982448187105e7,4.822797797831163e7,4.751607897672053e7,4.3566060671696424e7,3.9662139193075836e7,3.657615247295284e7,3.07104944546417e7,2.1165925287959114e7,6.011897827962257e6,220900.6828922778
217,5.4079002448424466e7,5.177235683878641e7,4.2057801783378184e7,4.1495696798730366e7,4.210112675209673e7,3.6469214143760085e7,3.5846175931513295e7,2.766738851144793e7,2.0307728794856653e7,1.4370899681461144e7,5.909140623313292e6,443577.97397372377
218,5.4079002448424466e7,5.194228617194842e7,5.09164228632511e7,4.7703376444007814e7,4.4702055005853176e7,4.039267377595782e7,3.6129220319709405e7,2.768153523833637e7,2.051418634104746e7,1.5266652694393935e7,6.697387439581776e6,435312.4754155277
219,5.4079002448424466e7,5.192328043319151e7,5.739341532168362e7,5.208367481697497e7,5.0854789481310815e7,4.399723573095028e7,3.7239978447593704e7,3.0378299788926527e7,2.1068902250735037e7,1.2993241693293657e7,6.950975681886653e6,316118.463435978
220,5.4079002448424466e7,5.194611493134813e7,4.585055197015552e7,4.475486602571995e7,4.366535444030768e7,3.841500405840075e7,3.606590482749976e7,2.7649624094011985e7,2.2651928924054567e7,2.0718968323532052e7,7.137132625886546e6,662609.7988012916
221,5.4079002448424466e7,5.19063603494014e7,4.85215058633186e7,4.203947480199031e7,3.9070873364291295e7,3.7459755099243e7,2.715145759090872e7,2.4712863072020687e7,1.7941268893675797e7,1.548352480968142e7,6.55468863317747e6,464506.287873139
222,5.4079002448424466e7,5.190400088458422e7,5.27633239275496e7,4.747258686152876e7,4.28885760468221e7,4.1520760043286294e7,4.07340370450073e7,3.055312984414263e7,2.3843355630945377e7,1.644222505618542e7,6.24336154611112e6,482871.2302045801
223,5.40896352045228e7,5.1741230821881615e7,4.83387878532238e7,4.4193591682853445e7,4.360313351698777e7,4.028209022813325e7,3.0652094994364873e7,2.6219459162028193e7,1.940638067693293e7,1.6118947671807554e7,6.507914045663551e6,241726.22822017604
224,5.40896352045228e7,5.196905644850585e7,5.3870972726826504e7,5.619749901232668e7,5.0811398978165045e7,5.1381337000398204e7,3.9722860103571415e7,2.975449797072591e7,2.8811220025101267e7,2.7356166657661736e7,8.090097481834143e6,558428.4296020615
